,abs_magnitude,danger
30373,-1.1001776489837685,0
30374,0.4738594187324139,0
30375,-0.4367992830600069,0
30376,-1.374229760807654,0
30377,-1.2860502332849715,0
30378,-1.0840426163808603,0
30379,0.6203973428587265,0
30380,-0.9476758224240188,0
30381,0.5275498236245043,0
30382,-1.2362462895211814,0
30383,-0.9785741540065142,0
30384,-0.6935327421913059,0
30385,-1.374229760807654,0
30386,-1.2056831382513824,0
30387,-1.2362462895211814,0
30388,1.9810837482328565,0
30389,-0.8743598954118503,0
30390,-1.3604130240469205,0
30391,-0.35989513056874245,0
30392,0.3542033480378685,0
30393,0.2733364721749353,0
30394,-1.0840426163808603,0
30395,1.8877804410992676,0
30396,-1.1443548676356559,0
30397,-0.6582331440964423,0
30398,-0.991218509138479,0
30399,0.1223579052208244,0
30400,-0.5420352348701222,0
30401,-1.2628657066239333,0
30402,-1.216343453356249,0
30403,-1.0840426163808603,0
30404,-1.2628657066239333,0
30405,-0.8195429425932326,0
30406,-1.1590837828219072,0
30407,-1.2669555865965476,0
30408,-0.9476758224240188,0
30409,0.8614788340777815,0
30410,-0.4086221344549493,0
30411,-1.1155864869436105,0
30412,-1.1001776489837685,0
30413,-0.35989513056874245,0
30414,-1.3062431173628746,0
30415,-1.0055353944131251,0
30416,-0.5825645997084502,0
30417,-0.9476758224240188,0
30418,-0.9476758224240188,0
30419,-1.2860502332849715,0
30420,-1.1577754131142872,0
30421,1.0376562458981378,0
30422,-0.8475823915653939,0
30423,-1.194520410964351,0
30424,0.5275498236245043,0
30425,-1.2543979133952379,0
30426,-1.1443548676356559,0
30427,0.4388811041181603,0
30428,-1.2455310649388251,0
30429,-0.6582331440964423,0
30430,-0.5825645997084502,0
30431,-1.2265239812143671,0
30432,0.9700639576620412,0
30433,-1.3974078864680126,0
30434,-0.9699484032523333,0
30435,1.2769410165190451,0
30436,-1.011531319470625,0
30437,0.19610932112488233,0
30438,-1.274858196956473,0
30439,0.19610932112488233,0
30440,-1.3482456051379106,0
30441,-0.45515614070699745,0
30442,-1.3342755415627725,0
30443,-1.130301834216878,0
30444,-0.30887160176082223,0
30445,-1.138811194597169,0
30446,-1.0823878713639434,0
30447,0.2733364721749353,0
30448,-0.8475823915653939,0
30449,-0.45515614070699745,0
30450,-0.8999322279191386,0
30451,-1.2362462895211814,0
30452,1.3789988579826076,0
30453,-1.130301834216878,0
30454,-1.416328893238022,0
30455,-1.136000827554474,0
30456,-1.3974078864680126,0
30457,-1.2473372419611735,0
30458,-1.182831612813986,0
30459,-1.1443548676356559,0
30460,0.4388811041181603,0
30461,-0.4995956958374588,0
30462,-1.3391482548732152,0
30463,-1.4153452301191018,0
30464,-1.2056831382513824,0
30465,0.7176205433979768,0
30466,-0.199497354260896,0
30467,-1.2628657066239333,0
30468,-0.991218509138479,0
30469,-1.2543979133952379,0
30470,-1.1443548676356559,0
30471,1.4580478684479379,0
30472,-0.7272436257791066,0
30473,-1.1443548676356559,0
30474,-0.01533608906226308,0
30475,-0.01533608906226308,0
30476,-1.2930934485123746,0
30477,-0.8999322279191386,0
30478,0.2733364721749353,0
30479,-1.1577754131142872,0
30480,0.9260289730278217,0
30481,-1.3732794735799627,0
30482,0.5827444460556125,0
30483,-1.3676393097732953,0
30484,0.6203973428587265,0
30485,-0.617479127511014,0
30486,-0.45515614070699745,0
30487,0.5920927968369517,0
30488,0.379198498002696,0
30489,-1.0840426163808603,0
30490,1.4051062243987762,0
30491,-1.049455421820973,0
30492,-1.2910144272208346,0
30493,1.1545441099306795,0
30494,-1.049455421820973,0
30495,-1.1155864869436105,0
30496,-0.5825645997084502,0
30497,-0.7901819788964567,0
30498,-0.8475823915653939,0
30499,-0.991218509138479,0
30500,-1.182831612813986,0
30501,-0.5865158109115265,0
30502,-0.9699484032523333,0
30503,-0.8999322279191386,0
30504,-1.073998836639663,0
30505,0.3542033480378685,0
30506,-1.0309299109041061,0
30507,0.9260289730278217,0
30508,-1.2709523883366711,0
30509,-1.1374092474048492,0
30510,-1.130301834216878,0
30511,1.7673196933143456,0
30512,-1.380240329813488,0
30513,-1.376700611679053,0
30514,-1.3270655526032222,0
30515,-1.291710625616451,0
30516,-0.9243536020036398,0
30517,-0.7901819788964567,0
30518,-1.011531319470625,0
30519,-0.2554435098530836,0
30520,-1.049455421820973,0
30521,-1.3391482548732152,0
30522,-0.45515614070699745,0
30523,-1.1443548676356559,0
30524,-1.3710104016562086,0
30525,-1.376700611679053,0
30526,0.4388811041181603,0
30527,-0.991218509138479,0
30528,-0.30887160176082223,0
30529,-1.3600339412569997,0
30530,-1.1443548676356559,0
30531,-0.8691025934406509,0
30532,-0.9243536020036398,0
30533,-1.3573309263611384,0
30534,-1.182831612813986,0
30535,-0.8475823915653939,0
30536,-1.182831612813986,0
30537,-1.130301834216878,0
30538,-1.2786751034416766,0
30539,-1.2930934485123746,0
30540,-1.2709523883366711,0
30541,1.4983991940748536,0
30542,-1.2455310649388251,0
30543,-1.0671471345597694,0
30544,-1.182831612813986,0
30545,-1.3062431173628746,0
30546,-0.9732016716138383,0
30547,-0.7272436257791066,0
30548,-0.6136708316580329,0
30549,-0.7172928479141796,0
30550,-1.3438016496248646,0
30551,-0.9476758224240188,0
30552,-1.352489557866466,0
30553,-1.011531319470625,0
30554,0.19610932112488233,0
30555,-1.2543979133952379,0
30556,-1.3123774938683628,0
30557,-1.3760914088619507,0
30558,0.9260289730278217,0
30559,-0.9476758224240188,0
30560,-0.8999322279191386,0
30561,-0.6935327421913059,0
30562,1.2769410165190451,0
30563,-0.7901819788964567,0
30564,-1.2628657066239333,0
30565,-0.6250432566201055,0
30566,0.947945087778655,0
30567,-0.04074010896588836,0
30568,-1.3093456115571533,0
30569,1.2769410165190451,0
30570,-1.3604130240469205,0
30571,-1.1001776489837685,0
30572,-1.3391482548732152,0
30573,-0.5825645997084502,0
30574,-1.3438016496248646,0
30575,-0.9243536020036398,0
30576,-1.216343453356249,0
30577,-1.2543979133952379,0
30578,0.7176205433979768,0
30579,-0.9243536020036398,0
30580,-1.3882792595207898,0
30581,1.679842013372867,0
30582,-0.9699484032523333,0
30583,1.1545441099306795,0
30584,-1.299819644460391,0
30585,-0.5825645997084502,0
30586,-1.19222551889104,0
30587,-1.1443548676356559,0
30588,-0.36982082835209357,0
30589,-0.41337260733031955,0
30590,-1.3641093464396756,0
30591,-1.3238303865394732,0
30592,-1.1705919221551495,0
30593,-0.5825645997084502,0
30594,-0.9476758224240188,0
30595,-1.072297737523496,0
30596,-0.991218509138479,0
30597,-1.3265325450709564,0
30598,-0.8475823915653939,0
30599,0.011197580005143018,0
30600,-1.3482456051379106,0
30601,-1.1155864869436105,0
30602,-1.2628657066239333,0
30603,0.6203973428587265,0
30604,0.5094879359299133,0
30605,-0.9655755530010105,0
30606,-0.4995956958374588,0
30607,1.679842013372867,0
30608,-1.3062431173628746,0
30609,-1.2860502332849715,0
30610,-0.5039281477747115,0
30611,0.4388811041181603,0
30612,-1.3630182712636565,0
30613,-1.216343453356249,0
30614,-1.2709523883366711,0
30615,-0.4995956958374588,0
30616,-0.5825645997084502,0
30617,-1.31823576628141,0
30618,-1.1001776489837685,0
30619,-1.011531319470625,0
30620,-1.1497973628087501,0
30621,-0.8195429425932326,0
30622,-0.01533608906226308,0
30623,-1.0447205726029782,0
30624,-1.374229760807654,0
30625,-0.35989513056874245,0
30626,-1.1001776489837685,0
30627,-1.2709523883366711,0
30628,-1.3565424955250096,0
30629,-1.4199203808897898,0
30630,-1.4216236825892332,0
30631,-0.9476758224240188,0
30632,-1.2543979133952379,0
30633,-1.1001776489837685,0
30634,-1.31823576628141,0
30635,-0.4038498119534754,0
30636,-0.36982082835209357,0
30637,-1.0671471345597694,0
30638,-0.9589403149319838,0
30639,-1.2930934485123746,0
30640,-1.3270655526032222,0
30641,2.3113890099439534,0
30642,-0.07957081808709762,0
30643,-1.130301834216878,0
30644,-1.1705919221551495,0
30645,-0.30887160176082223,0
30646,-1.352489557866466,0
30647,-1.073998836639663,0
30648,-1.2543979133952379,0
30649,-0.7901819788964567,0
30650,-1.0840426163808603,0
30651,-1.1705919221551495,0
30652,1.679842013372867,0
30653,-0.6582331440964423,0
30654,-0.8999322279191386,0
30655,-0.8999322279191386,0
30656,-0.991218509138479,0
30657,-1.3123774938683628,0
30658,-0.8108761591809979,0
30659,-1.1577754131142872,0
30660,1.0376562458981378,0
30661,-1.3710104016562086,0
30662,-0.991218509138479,0
30663,-1.1705919221551495,0
30664,-1.2455310649388251,0
30665,-1.3238303865394732,0
30666,-1.0840426163808603,0
30667,-0.7901819788964567,0
30668,-0.7139452737471046,0
30669,-0.8475823915653939,0
30670,-1.1443548676356559,0
30671,-1.19222551889104,0
30672,-1.3391482548732152,0
30673,-1.299819644460391,0
30674,-1.3994391675012272,0
30675,-1.2362462895211814,0
30676,-1.3062431173628746,0
30677,-0.8195429425932326,0
30678,0.8194258219791581,0
30679,-0.7901819788964567,0
30680,-1.3342755415627725,0
30681,-0.4995956958374588,0
30682,-0.2554435098530836,0
30683,-1.3830442747107041,0
30684,-0.14689503725454608,0
30685,-1.0671471345597694,0
30686,-1.182831612813986,0
30687,-0.4995956958374588,0
30688,-1.0309299109041061,0
30689,0.2733364721749353,0
30690,-0.8195429425932326,0
30691,-1.2543979133952379,0
30692,-0.8743598954118503,0
30693,-1.2860502332849715,0
30694,-0.6582331440964423,0
30695,-0.2608977521369863,0
30696,-1.4050007490101417,0
30697,0.8721137284348582,0
30698,0.3542033480378685,0
30699,-0.7467374392928007,0
30700,-1.182831612813986,0
30701,-0.5825645997084502,0
30702,-0.2444593738916725,0
30703,-1.182831612813986,0
30704,1.2644462021076712,0
30705,0.8194258219791581,0
30706,-1.4050007490101417,0
30707,-0.9699484032523333,0
30708,1.1545441099306795,0
30709,-1.2628657066239333,0
30710,-1.3799527675891645,0
30711,-1.2801774179487435,0
30712,-0.9476758224240188,0
30713,-1.2455310649388251,0
30714,-1.1538139349363643,0
30715,-1.2794279992676096,0
30716,-0.9611622339529529,0
30717,-1.1443548676356559,0
30718,-0.7901819788964567,0
30719,-1.2786751034416766,0
30720,0.7176205433979768,0
30721,-0.14091458314198052,0
30722,-1.0840426163808603,0
30723,-0.9243536020036398,0
30724,-1.2628657066239333,0
30725,0.6203973428587265,0
30726,0.9260289730278217,0
30727,-0.14091458314198052,0
30728,-0.8337240547611549,0
30729,-1.0213422714755998,0
30730,-1.2628657066239333,0
30731,-1.2235189058100224,0
30732,-0.134906523319015,0
30733,-1.3676393097732953,0
30734,0.6587501325238061,0
30735,1.2273048919802638,0
30736,-0.991218509138479,0
30737,-0.8195429425932326,0
30738,-1.1577754131142872,0
30739,-1.3732794735799627,0
30740,-0.7749866211813355,0
30741,-1.3604130240469205,0
30742,0.19610932112488233,0
30743,1.1785748220981358,0
30744,-1.2709523883366711,0
30745,-0.6212699201688904,0
30746,-0.6212699201688904,0
30747,0.4388811041181603,0
30748,-1.2860502332849715,0
30749,-0.5825645997084502,0
30750,-0.5825645997084502,0
30751,-0.991218509138479,0
30752,-1.1705919221551495,0
30753,-1.1001776489837685,0
30754,-1.2509000819338127,0
30755,-0.8999322279191386,0
30756,-0.9476758224240188,0
30757,-1.0840426163808603,0
30758,-1.3676393097732953,0
30759,-1.182831612813986,0
30760,2.242871989145018,0
30761,-1.4199203808897898,0
30762,-1.2860502332849715,0
30763,-1.3565424955250096,0
30764,0.9043137338718127,0
30765,-0.2554435098530836,0
30766,-1.0154828360985826,0
30767,-0.30887160176082223,0
30768,-1.2930934485123746,0
30769,-1.3676393097732953,0
30770,0.1223579052208244,0
30771,0.4388811041181603,0
30772,-0.9122834926364336,0
30773,-1.194520410964351,0
30774,-1.1140773591122748,0
30775,-1.329173195730247,0
30776,-1.3930536166218557,0
30777,-0.4995956958374588,0
30778,-1.130301834216878,0
30779,0.9260289730278217,0
30780,1.0376562458981378,0
30781,-0.9476758224240188,0
30782,-1.011531319470625,0
30783,-0.6212699201688904,0
30784,-1.182831612813986,0
30785,-1.1443548676356559,0
30786,1.0721591549379745,0
30787,1.0376562458981378,0
30788,-0.7901819788964567,0
30789,-0.8530369862626209,0
30790,-1.299819644460391,0
30791,-1.1155864869436105,0
30792,-1.1705919221551495,0
30793,-1.2910144272208346,0
30794,-0.63996431929785,0
30795,2.1424343092041527,0
30796,0.9260289730278217,0
30797,-1.3907213957545288,0
30798,-0.6582331440964423,0
30799,-0.4864780496110227,0
30800,-0.6212699201688904,0
30801,-1.2543979133952379,0
30802,-0.45515614070699745,0
30803,-1.3648284070623473,0
30804,-0.759437264282003,0
30805,0.2733364721749353,0
30806,-1.2265239812143671,0
30807,1.9653536620337362,0
30808,-0.8530369862626209,0
30809,-1.216343453356249,0
30810,-1.0671471345597694,0
30811,-1.2265239812143671,0
30812,-1.299819644460391,0
30813,-1.216343453356249,0
30814,-1.2867692386962224,0
30815,0.8614788340777815,0
30816,-0.4995956958374588,0
30817,0.1223579052208244,0
30818,-1.049455421820973,0
30819,-1.182831612813986,0
30820,-0.35989513056874245,0
30821,1.2273048919802638,0
30822,1.2769410165190451,0
30823,-1.3482456051379106,0
30824,-0.14091458314198052,0
30825,-0.8475823915653939,0
30826,-1.3123774938683628,0
30827,-0.8999322279191386,0
30828,-1.1001776489837685,0
30829,-1.011531319470625,0
30830,0.1223579052208244,0
30831,-0.8475823915653939,0
30832,-1.0671471345597694,0
30833,-1.001491827424873,0
30834,-0.30887160176082223,0
30835,-0.8475823915653939,0
30836,-1.3565424955250096,0
30837,-1.3391482548732152,0
30838,-1.3482456051379106,0
30839,-0.45515614070699745,0
30840,1.4051062243987762,0
30841,-1.1110381348568101,0
30842,-1.3604130240469205,0
30843,-0.759437264282003,0
30844,-1.2362462895211814,0
30845,-0.5420352348701222,0
30846,-1.3004753916799385,0
30847,-1.1155864869436105,0
30848,-0.07957081808709762,0
30849,-1.2709523883366711,0
30850,-1.0671471345597694,0
30851,0.4388811041181603,0
30852,-1.216343453356249,0
30853,-1.0309299109041061,0
30854,-0.4995956958374588,0
30855,0.2733364721749353,0
30856,-1.374229760807654,0
30857,-1.2362462895211814,0
30858,0.1223579052208244,0
30859,-1.352489557866466,0
30860,-1.2930934485123746,0
30861,-1.0671471345597694,0
30862,0.1223579052208244,0
30863,-1.3885285625799213,0
30864,-1.1443548676356559,0
30865,0.4302368751586781,0
30866,-1.2500155362370495,0
30867,-0.759437264282003,0
30868,-0.4086221344549493,0
30869,-1.1001776489837685,0
30870,-0.5943638676888576,0
30871,-0.991218509138479,0
30872,-1.3391482548732152,0
30873,-0.6212699201688904,0
30874,-0.7305301032228669,0
30875,0.19610932112488233,0
30876,-0.5825645997084502,0
30877,-0.759437264282003,0
30878,-1.2628657066239333,0
30879,-1.2709523883366711,0
30880,-1.1001776489837685,0
30881,-1.416328893238022,0
30882,-1.4102932829160777,0
30883,0.7176205433979768,0
30884,-0.7901819788964567,0
30885,-0.6935327421913059,0
30886,-1.4050007490101417,0
30887,-0.49087081121516574,0
30888,-1.2265239812143671,0
30889,-1.0938126531988892,0
30890,-1.1443548676356559,0
30891,-1.1443548676356559,0
30892,-1.216343453356249,0
30893,-1.3565424955250096,0
30894,-1.1718414153433976,0
30895,-1.3342755415627725,0
30896,-0.9243536020036398,0
30897,-0.8475823915653939,0
30898,1.1545441099306795,0
30899,-1.4050007490101417,0
30900,-1.2362462895211814,0
30901,-1.3062431173628746,0
30902,-1.31823576628141,0
30903,-0.35989513056874245,0
30904,-1.352489557866466,0
30905,-1.1001776489837685,0
30906,-1.3099575890418287,0
30907,-1.3438016496248646,0
30908,-1.0309299109041061,0
30909,-1.194520410964351,0
30910,-1.352489557866466,0
30911,-1.4237258280683995,0
30912,0.05192610536011697,0
30913,-1.3710104016562086,0
30914,-1.3062431173628746,0
30915,-1.1001776489837685,0
30916,-1.3773042334438104,0
30917,-1.0840426163808603,0
30918,-0.8195429425932326,0
30919,0.7176205433979768,0
30920,-1.0840426163808603,0
30921,-1.194520410964351,0
30922,-1.2930934485123746,0
30923,1.0376562458981378,0
30924,-1.2786751034416766,0
30925,-0.5825645997084502,0
30926,-1.0840426163808603,0
30927,-1.2951439301982057,0
30928,-1.2685653636732899,0
30929,-1.2628657066239333,0
30930,-1.3676393097732953,0
30931,-0.6900754500092804,0
30932,1.5947485270410655,0
30933,-1.3773042334438104,0
30934,-0.10444786259985718,0
30935,-1.2543979133952379,0
30936,-0.3845390889088415,0
30937,-1.4152197028424252,0
30938,-0.7901819788964567,0
30939,-0.35989513056874245,0
30940,-0.7625758338535745,0
30941,-0.8475823915653939,0
30942,-1.395280874704687,0
30943,0.1223579052208244,0
30944,-1.352489557866466,0
30945,-1.352489557866466,0
30946,-1.1001776489837685,0
30947,-1.130301834216878,0
30948,-0.8475823915653939,0
30949,-0.7272436257791066,0
30950,-0.4086221344549493,0
30951,-1.238137609602669,0
30952,-1.224525198563204,0
30953,-1.130301834216878,0
30954,1.5393115617139796,0
30955,-1.1577754131142872,0
30956,-0.6582331440964423,0
30957,-0.07957081808709762,0
30958,-1.182831612813986,0
30959,-0.199497354260896,0
30960,-1.2930934485123746,0
30961,-1.1155864869436105,0
30962,0.05192610536011697,0
30963,0.2733364721749353,0
30964,-0.9699484032523333,0
30965,-1.3342755415627725,0
30966,0.17362629080643519,0
30967,0.5641764928273948,0
30968,-1.1705919221551495,0
30969,-1.2455310649388251,0
30970,-1.3342755415627725,0
30971,-0.42280812167385695,0
30972,-0.7901819788964567,0
30973,-1.352489557866466,0
30974,-1.3093456115571533,0
30975,-0.6212699201688904,0
30976,-0.9267344594338467,0
30977,-1.0309299109041061,0
30978,-0.6935327421913059,0
30979,-0.8475823915653939,0
30980,-1.2860502332849715,0
30981,-0.3140803881643829,0
30982,-1.3565424955250096,0
30983,-0.35989513056874245,0
30984,-1.2265239812143671,0
30985,-1.299819644460391,0
30986,-1.1001776489837685,0
30987,1.6228520799969082,0
30988,-0.7562842105228048,0
30989,-1.221492306000465,0
30990,-1.3641093464396756,0
30991,-0.6582331440964423,0
30992,-0.5825645997084502,0
30993,-1.3123774938683628,0
30994,-0.7272436257791066,0
30995,-0.9267344594338467,0
30996,1.679842013372867,0
30997,-0.07957081808709762,0
30998,-0.34483403058305084,0
30999,-1.0309299109041061,0
31000,-0.8475823915653939,0
31001,-1.3604130240469205,0
31002,-0.5825645997084502,0
31003,-1.194520410964351,0
31004,-1.2543979133952379,0
31005,-1.380240329813488,0
31006,-0.6935327421913059,0
31007,-0.9699484032523333,0
31008,-0.7172928479141796,0
31009,-1.3062431173628746,0
31010,-0.5337029621852681,0
31011,-1.2725255144276915,0
31012,1.9496958205660884,0
31013,-0.01533608906226308,0
31014,-0.01533608906226308,0
31015,-1.2756286194717321,0
31016,-1.0309299109041061,0
31017,-1.3686669869669925,0
31018,-1.3043470397015093,0
31019,-1.0309299109041061,0
31020,-1.0671471345597694,0
31021,-1.0840426163808603,0
31022,-1.0671471345597694,0
31023,-1.329173195730247,0
31024,-0.4995956958374588,0
31025,0.18108605858310495,0
31026,-0.5825645997084502,0
31027,-0.5825645997084502,0
31028,-1.3994391675012272,0
31029,1.1545441099306795,0
31030,-0.7402992825018068,0
31031,-1.317085594915047,0
31032,-1.0840426163808603,0
31033,-0.6900754500092804,0
31034,0.6203973428587265,0
31035,-0.8743598954118503,0
31036,1.4983991940748536,0
31037,-1.2860502332849715,0
31038,-1.2455310649388251,0
31039,-1.1767822384023074,0
31040,-1.182831612813986,0
31041,0.05192610536011697,0
31042,-1.216343453356249,0
31043,-1.3569376213441617,0
31044,-0.4086221344549493,0
31045,-0.8475823915653939,0
31046,1.3660350989077616,0
31047,-1.2056831382513824,0
31048,-1.2786751034416766,0
31049,-1.329173195730247,0
31050,-0.8475823915653939,0
31051,0.6781931280361431,0
31052,-0.6582331440964423,0
31053,-0.5252936167063998,0
31054,-1.2362462895211814,0
31055,-1.130301834216878,0
31056,-0.6760861094253057,0
31057,-1.2265239812143671,0
31058,-1.2860502332849715,0
31059,-1.352489557866466,0
31060,-0.07957081808709762,0
31061,0.9260289730278217,0
31062,-0.6212699201688904,0
31063,-1.3238303865394732,0
31064,-0.2931007530871969,0
31065,0.3542033480378685,0
31066,-1.2265239812143671,0
31067,-1.2362462895211814,0
31068,-1.1140773591122748,0
31069,-0.8137783768831041,0
31070,-0.991218509138479,0
31071,-1.3773042334438104,0
31072,-0.7901819788964567,0
31073,-1.4113162189758526,0
31074,-0.8999322279191386,0
31075,-1.2543979133952379,0
31076,-0.6212699201688904,0
31077,1.5393115617139796,0
31078,-1.2860502332849715,0
31079,-1.003518321510433,0
31080,-0.8050314311867129,0
31081,-1.0840426163808603,0
31082,-0.4086221344549493,0
31083,-1.0671471345597694,0
31084,-0.35989513056874245,0
31085,1.679842013372867,0
31086,1.1785748220981358,0
31087,-1.214250482370624,0
31088,-0.4086221344549493,0
31089,-1.011531319470625,0
31090,-0.6866022404921095,0
31091,-1.138811194597169,0
31092,-1.3342755415627725,0
31093,-1.182831612813986,0
31094,-1.3565424955250096,0
31095,-1.0671471345597694,0
31096,-0.07957081808709762,0
31097,-0.4995956958374588,0
31098,-1.2362462895211814,0
31099,-1.3438016496248646,0
31100,-1.2455310649388251,0
31101,-1.1577754131142872,0
31102,-1.194520410964351,0
31103,-1.4009981700409224,0
31104,-0.2554435098530836,0
31105,0.4388811041181603,0
31106,-0.759437264282003,0
31107,-1.2636912289624394,0
31108,0.4302368751586781,0
31109,-1.0840426163808603,0
31110,-1.0055353944131251,0
31111,-0.8195429425932326,0
31112,-0.01533608906226308,0
31113,-0.9476758224240188,0
31114,0.8614788340777815,0
31115,-1.2265239812143671,0
31116,-1.374229760807654,0
31117,-0.759437264282003,0
31118,1.4051062243987762,0
31119,-1.0601680820516017,0
31120,-1.2930934485123746,0
31121,-1.0705887678430874,0
31122,-1.072297737523496,0
31123,-1.0671471345597694,0
31124,-1.0309299109041061,0
31125,-1.1705919221551495,0
31126,-1.3710104016562086,0
31127,-1.032821101767375,0
31128,-1.0671471345597694,0
31129,-1.2930934485123746,0
31130,-1.1705919221551495,0
31131,-1.2991608782333657,0
31132,-0.3990554636192359,0
31133,-0.6582331440964423,0
31134,-1.2628657066239333,0
31135,-0.5825645997084502,0
31136,-1.1443548676356559,0
31137,2.2598828628355796,0
31138,0.4475655081966076,0
31139,-1.3679834531315387,0
31140,0.6203973428587265,0
31141,-1.1780032683410668,0
31142,0.5827444460556125,0
31143,-1.011531319470625,0
31144,-1.3438016496248646,0
31145,-1.2362462895211814,0
31146,-0.6212699201688904,0
31147,0.07271602459774693,0
31148,-0.7901819788964567,0
31149,-1.2930934485123746,0
31150,-1.2543979133952379,0
31151,-0.30887160176082223,0
31152,-1.0840426163808603,0
31153,-1.3062431173628746,0
31154,-0.5825645997084502,0
31155,-1.3062431173628746,0
31156,-0.8743598954118503,0
31157,-0.9699484032523333,0
31158,-1.2628657066239333,0
31159,-1.2265239812143671,0
31160,1.7821355018792466,0
31161,-1.299819644460391,0
31162,-0.4367992830600069,0
31163,-1.2455310649388251,0
31164,1.9810837482328565,0
31165,-1.2628657066239333,0
31166,-1.182831612813986,0
31167,-1.1705919221551495,0
31168,-0.4995956958374588,0
31169,-1.0856897492699733,0
31170,-1.4159642593943955,0
31171,-1.38572202509535,0
31172,-1.182831612813986,0
31173,-1.3700153273938491,0
31174,-1.3391482548732152,0
31175,-0.1528480031278199,0
31176,-1.3676393097732953,0
31177,-0.759437264282003,0
31178,-0.6582331440964423,0
31179,2.363611025984991,0
31180,-0.30887160176082223,0
31181,0.8614788340777815,0
31182,-1.2628657066239333,0
31183,-1.329173195730247,0
31184,-0.4274932806131323,0
31185,-1.374229760807654,0
31186,1.1545441099306795,0
31187,-0.9291043685567801,0
31188,-0.35989513056874245,0
31189,-0.8337240547611549,0
31190,0.19610932112488233,0
31191,-0.759437264282003,0
31192,-1.1155864869436105,0
31193,-1.1345858880576,0
31194,-0.617479127511014,0
31195,-1.2628657066239333,0
31196,-1.0671471345597694,0
31197,-1.1001776489837685,0
31198,1.6228520799969082,0
31199,-0.199497354260896,0
31200,-0.9699484032523333,0
31201,-1.2056831382513824,0
31202,-0.8137783768831041,0
31203,0.6203973428587265,0
31204,-1.1693366611354943,0
31205,0.7176205433979768,0
31206,0.3542033480378685,0
31207,-0.34483403058305084,0
31208,-1.2628657066239333,0
31209,1.9810837482328565,0
31210,-0.5825645997084502,0
31211,-1.1443548676356559,0
31212,0.8194258219791581,0
31213,-1.221492306000465,0
31214,-0.3036388512512124,0
31215,-1.3123774938683628,0
31216,1.8269954861055413,0
31217,-1.2543979133952379,0
31218,-0.6582331440964423,0
31219,-0.6935327421913059,0
31220,-1.2786751034416766,0
31221,-1.3238303865394732,0
31222,-1.182831612813986,0
31223,-0.2554435098530836,0
31224,-1.333273794941474,0
31225,-0.759437264282003,0
31226,1.679842013372867,0
31227,-1.0840426163808603,0
31228,1.2150379715185735,0
31229,1.8269954861055413,0
31230,-1.3974078864680126,0
31231,-1.0671471345597694,0
31232,-1.2709523883366711,0
31233,1.2769410165190451,0
31234,-1.049455421820973,0
31235,-0.784145784743105,0
31236,-1.31823576628141,0
31237,-1.130301834216878,0
31238,-0.35989513056874245,0
31239,-0.35989513056874245,0
31240,-0.8743598954118503,0
31241,-1.2628657066239333,0
31242,-0.6325381012696492,0
31243,-0.01533608906226308,0
31244,0.30523692628627525,0
31245,-1.1155864869436105,0
31246,-0.991218509138479,0
31247,-1.2628657066239333,0
31248,-1.2362462895211814,0
31249,-0.30887160176082223,0
31250,-1.2628657066239333,0
31251,-1.3604130240469205,0
31252,-0.30887160176082223,0
31253,-1.182831612813986,0
31254,0.2733364721749353,0
31255,1.4714364030496163,0
31256,0.8194258219791581,0
31257,-1.1705919221551495,0
31258,-1.2265239812143671,0
31259,-0.134906523319015,0
31260,-1.1577754131142872,0
31261,-1.3238303865394732,0
31262,0.9700639576620412,0
31263,-1.2265239812143671,0
31264,-0.9476758224240188,0
31265,-1.194520410964351,0
31266,1.679842013372867,0
31267,-1.1001776489837685,0
31268,-1.2543979133952379,0
31269,-0.9699484032523333,0
31270,-0.8743598954118503,0
31271,0.3133044895761725,0
31272,-1.011531319470625,0
31273,0.7176205433979768,0
31274,-0.778053709583638,0
31275,-0.2554435098530836,0
31276,-1.011531319470625,0
31277,-1.2362462895211814,0
31278,0.7176205433979768,0
31279,-1.299819644460391,0
31280,-1.2709523883366711,0
31281,-0.9243536020036398,0
31282,-1.095414912124714,0
31283,-0.5420352348701222,0
31284,-1.0840426163808603,0
31285,-0.30887160176082223,0
31286,-0.14091458314198052,0
31287,-0.5420352348701222,0
31288,-1.3391482548732152,0
31289,-1.0154828360985826,0
31290,0.10088688849852223,0
31291,-0.07957081808709762,0
31292,-1.1001776489837685,0
31293,-1.352489557866466,0
31294,-1.3238303865394732,0
31295,-1.2628657066239333,0
31296,-1.218417241309924,0
31297,-1.2056831382513824,0
31298,-0.4086221344549493,0
31299,-0.9476758224240188,0
31300,1.4848867274541464,0
31301,-0.7272436257791066,0
31302,-1.3238303865394732,0
31303,-1.216343453356249,0
31304,-0.2165525850418705,0
31305,-0.9476758224240188,0
31306,1.0376562458981378,0
31307,-0.49087081121516574,0
31308,-0.8195429425932326,0
31309,1.2769410165190451,0
31310,-0.9699484032523333,0
31311,2.060830184666883,0
31312,-1.2265239812143671,0
31313,-0.6935327421913059,0
31314,-0.5420352348701222,0
31315,0.8194258219791581,0
31316,-1.216343453356249,0
31317,1.7232784827113976,0
31318,-0.5420352348701222,0
31319,-1.1200724736191292,0
31320,0.1223579052208244,0
31321,-0.5825645997084502,0
31322,-1.31823576628141,0
31323,-0.35989513056874245,0
31324,-1.2709523883366711,0
31325,-0.6935327421913059,0
31326,-1.3770935995240379,0
